Firmalar;Kontenjanlar;Unnamed: 2;Unnamed: 3;Unnamed: 4;Öðrenci;Tercih Sýrasý;GNO
Firma_1;1.0;;;;Ogr001;Firma_20,Firma_37,Firma_43,Firma_41,Firma_19;2,39
Firma_2;4.0;;;;Ogr002;Firma_12,Firma_14,Firma_9,Firma_50,Firma_20;2,93
Firma_3;4.0;;;;Ogr003;Firma_50,Firma_49,Firma_1,Firma_26,Firma_36;2,09
Firma_4;3.0;;;;Ogr004;Firma_31,Firma_5,Firma_13,Firma_32,Firma_11;2,31
Firma_5;3.0;;;;Ogr005;Firma_43,Firma_38,Firma_7,Firma_1,Firma_28;3,37
Firma_6;5.0;;;;Ogr006;Firma_16,Firma_42,Firma_23,Firma_39,Firma_46;3,49
Firma_7;1.0;;;;Ogr007;Firma_21,Firma_5,Firma_24,Firma_25,Firma_38;3,94
Firma_8;4.0;;;;Ogr008;Firma_40,Firma_26,Firma_20,Firma_39,Firma_35;2,65
Firma_9;2.0;;;;Ogr009;Firma_44,Firma_19,Firma_50,Firma_8,Firma_49;2,74
Firma_10;1.0;;;;Ogr010;Firma_25,Firma_9,Firma_8,Firma_38,Firma_35;2,94
Firma_11;3.0;;;;Ogr011;Firma_30,Firma_21,Firma_20,Firma_10,Firma_12;2,38
Firma_12;5.0;;;;Ogr012;Firma_26,Firma_7,Firma_2,Firma_11,Firma_33;2,26
Firma_13;4.0;;;;Ogr013;Firma_15,Firma_1,Firma_46,Firma_48,Firma_17;2,95
Firma_14;4.0;;;;Ogr014;Firma_13,Firma_45,Firma_9,Firma_35,Firma_42;2,45
Firma_15;4.0;;;;Ogr015;Firma_34,Firma_38,Firma_29,Firma_37,Firma_46;3,34
Firma_16;4.0;;;;Ogr016;Firma_1,Firma_44,Firma_46,Firma_26,Firma_5;2,87
Firma_17;3.0;;;;Ogr017;Firma_10,Firma_49,Firma_50,Firma_3,Firma_38;3,67
Firma_18;1.0;;;;Ogr018;Firma_21,Firma_39,Firma_37,Firma_30,Firma_17;3,40
Firma_19;5.0;;;;Ogr019;Firma_39,Firma_43,Firma_40,Firma_24,Firma_14;2,62
Firma_20;3.0;;;;Ogr020;Firma_32,Firma_46,Firma_13,Firma_22,Firma_15;3,66
Firma_21;3.0;;;;Ogr021;Firma_42,Firma_17,Firma_16,Firma_24,Firma_7;3,61
Firma_22;2.0;;;;Ogr022;Firma_45,Firma_29,Firma_36,Firma_49,Firma_27;2,77
Firma_23;1.0;;;;Ogr023;Firma_44,Firma_31,Firma_35,Firma_15,Firma_24;2,58
Firma_24;5.0;;;;Ogr024;Firma_22,Firma_45,Firma_21,Firma_16,Firma_37;3,36
Firma_25;4.0;;;;Ogr025;Firma_15,Firma_14,Firma_25,Firma_19,Firma_49;2,28
Firma_26;4.0;;;;Ogr026;Firma_48,Firma_42,Firma_44,Firma_15,Firma_47;2,40
Firma_27;3.0;;;;Ogr027;Firma_40,Firma_38,Firma_35,Firma_46,Firma_23;2,01
Firma_28;5.0;;;;Ogr028;Firma_26,Firma_15,Firma_32,Firma_2,Firma_24;3,57
Firma_29;3.0;;;;Ogr029;Firma_16,Firma_41,Firma_28,Firma_36,Firma_49;3,33
Firma_30;3.0;;;;Ogr030;Firma_41,Firma_38,Firma_27,Firma_50,Firma_4;3,41
Firma_31;3.0;;;;Ogr031;Firma_6,Firma_9,Firma_4,Firma_2,Firma_20;3,56
Firma_32;2.0;;;;Ogr032;Firma_2,Firma_47,Firma_26,Firma_12,Firma_18;2,92
Firma_33;1.0;;;;Ogr033;Firma_22,Firma_47,Firma_16,Firma_2,Firma_28;3,14
Firma_34;3.0;;;;Ogr034;Firma_21,Firma_32,Firma_29,Firma_12,Firma_18;2,28
Firma_35;5.0;;;;Ogr035;Firma_37,Firma_45,Firma_5,Firma_3,Firma_13;2,23
Firma_36;1.0;;;;Ogr036;Firma_39,Firma_15,Firma_2,Firma_27,Firma_36;3,34
Firma_37;5.0;;;;Ogr037;Firma_24,Firma_38,Firma_11,Firma_36,Firma_31;2,94
Firma_38;5.0;;;;Ogr038;Firma_6,Firma_36,Firma_33,Firma_5,Firma_10;3,13
Firma_39;2.0;;;;Ogr039;Firma_9,Firma_23,Firma_5,Firma_42,Firma_19;3,53
Firma_40;4.0;;;;Ogr040;Firma_27,Firma_43,Firma_50,Firma_21,Firma_16;3,27
Firma_41;1.0;;;;Ogr041;Firma_16,Firma_41,Firma_14,Firma_18,Firma_9;3,11
Firma_42;4.0;;;;Ogr042;Firma_23,Firma_4,Firma_34,Firma_47,Firma_10;3,12
Firma_43;4.0;;;;Ogr043;Firma_50,Firma_22,Firma_18,Firma_6,Firma_38;2,61
Firma_44;2.0;;;;Ogr044;Firma_3,Firma_23,Firma_30,Firma_46,Firma_21;2,06
Firma_45;1.0;;;;Ogr045;Firma_41,Firma_39,Firma_23,Firma_9,Firma_29;2,87
Firma_46;5.0;;;;Ogr046;Firma_49,Firma_15,Firma_11,Firma_48,Firma_6;2,43
Firma_47;3.0;;;;Ogr047;Firma_1,Firma_14,Firma_20,Firma_2,Firma_50;2,82
Firma_48;5.0;;;;Ogr048;Firma_24,Firma_29,Firma_41,Firma_28,Firma_26;3,71
Firma_49;4.0;;;;Ogr049;Firma_41,Firma_50,Firma_48,Firma_16,Firma_23;2,47
Firma_50;4.0;;;;Ogr050;Firma_44,Firma_13,Firma_8,Firma_47,Firma_10;2,12
;;;;;Ogr051;Firma_28,Firma_42,Firma_4,Firma_36,Firma_21;2,56
;;;;;Ogr052;Firma_34,Firma_2,Firma_25,Firma_27,Firma_17;2,59
;;;;;Ogr053;Firma_18,Firma_42,Firma_5,Firma_8,Firma_6;3,32
;;;;;Ogr054;Firma_31,Firma_21,Firma_8,Firma_25,Firma_19;3,11
;;;;;Ogr055;Firma_7,Firma_48,Firma_30,Firma_18,Firma_21;3,57
;;;;;Ogr056;Firma_20,Firma_25,Firma_43,Firma_13,Firma_6;3,33
;;;;;Ogr057;Firma_26,Firma_30,Firma_49,Firma_9,Firma_23;2,81
;;;;;Ogr058;Firma_25,Firma_44,Firma_49,Firma_18,Firma_23;3,63
;;;;;Ogr059;Firma_46,Firma_38,Firma_49,Firma_20,Firma_44;2,33
;;;;;Ogr060;Firma_26,Firma_17,Firma_32,Firma_46,Firma_29;2,05
;;;;;Ogr061;Firma_8,Firma_15,Firma_13,Firma_3,Firma_27;2,18
;;;;;Ogr062;Firma_9,Firma_33,Firma_46,Firma_19,Firma_29;3,44
;;;;;Ogr063;Firma_19,Firma_44,Firma_2,Firma_1,Firma_46;2,92
;;;;;Ogr064;Firma_4,Firma_8,Firma_39,Firma_31,Firma_48;2,32
;;;;;Ogr065;Firma_26,Firma_48,Firma_46,Firma_44,Firma_31;3,00
;;;;;Ogr066;Firma_7,Firma_45,Firma_32,Firma_5,Firma_9;2,30
;;;;;Ogr067;Firma_32,Firma_29,Firma_36,Firma_42,Firma_34;3,39
;;;;;Ogr068;Firma_49,Firma_43,Firma_33,Firma_23,Firma_29;2,89
;;;;;Ogr069;Firma_30,Firma_25,Firma_6,Firma_36,Firma_48;2,76
;;;;;Ogr070;Firma_37,Firma_33,Firma_27,Firma_35,Firma_1;2,60
;;;;;Ogr071;Firma_20,Firma_7,Firma_10,Firma_9,Firma_48;3,26
;;;;;Ogr072;Firma_48,Firma_49,Firma_33,Firma_32,Firma_12;2,72
;;;;;Ogr073;Firma_2,Firma_45,Firma_7,Firma_14,Firma_40;2,18
;;;;;Ogr074;Firma_28,Firma_32,Firma_48,Firma_46,Firma_7;2,24
;;;;;Ogr075;Firma_21,Firma_8,Firma_35,Firma_17,Firma_13;3,92
;;;;;Ogr076;Firma_28,Firma_22,Firma_13,Firma_18,Firma_49;3,82
;;;;;Ogr077;Firma_10,Firma_38,Firma_27,Firma_35,Firma_1;3,40
;;;;;Ogr078;Firma_26,Firma_31,Firma_39,Firma_50,Firma_9;2,53
;;;;;Ogr079;Firma_1,Firma_22,Firma_31,Firma_43,Firma_4;3,94
;;;;;Ogr080;Firma_10,Firma_9,Firma_5,Firma_41,Firma_6;3,56
;;;;;Ogr081;Firma_9,Firma_40,Firma_6,Firma_27,Firma_10;3,43
;;;;;Ogr082;Firma_48,Firma_36,Firma_19,Firma_10,Firma_27;2,90
;;;;;Ogr083;Firma_8,Firma_24,Firma_35,Firma_17,Firma_31;2,54
;;;;;Ogr084;Firma_36,Firma_16,Firma_31,Firma_44,Firma_11;2,19
;;;;;Ogr085;Firma_11,Firma_49,Firma_17,Firma_46,Firma_21;3,81
;;;;;Ogr086;Firma_31,Firma_37,Firma_6,Firma_47,Firma_25;2,91
;;;;;Ogr087;Firma_46,Firma_21,Firma_35,Firma_24,Firma_10;2,40
;;;;;Ogr088;Firma_11,Firma_27,Firma_37,Firma_49,Firma_24;2,61
;;;;;Ogr089;Firma_32,Firma_3,Firma_24,Firma_35,Firma_27;3,16
;;;;;Ogr090;Firma_10,Firma_6,Firma_39,Firma_17,Firma_8;2,35
;;;;;Ogr091;Firma_9,Firma_27,Firma_7,Firma_31,Firma_6;3,71
;;;;;Ogr092;Firma_9,Firma_17,Firma_26,Firma_23,Firma_39;3,52
;;;;;Ogr093;Firma_44,Firma_38,Firma_11,Firma_8,Firma_25;3,44
;;;;;Ogr094;Firma_6,Firma_27,Firma_31,Firma_38,Firma_17;2,86
;;;;;Ogr095;Firma_7,Firma_30,Firma_42,Firma_40,Firma_39;3,25
;;;;;Ogr096;Firma_19,Firma_47,Firma_31,Firma_36,Firma_33;3,17
;;;;;Ogr097;Firma_21,Firma_40,Firma_32,Firma_34,Firma_20;3,30
;;;;;Ogr098;Firma_7,Firma_22,Firma_50,Firma_45,Firma_10;2,17
;;;;;Ogr099;Firma_39,Firma_50,Firma_2,Firma_25,Firma_16;2,83
;;;;;Ogr100;Firma_31,Firma_40,Firma_43,Firma_29,Firma_41;2,08
;;;;;Ogr101;Firma_38,Firma_44,Firma_4,Firma_35,Firma_12;2,99
;;;;;Ogr102;Firma_35,Firma_15,Firma_36,Firma_49,Firma_20;2,66
;;;;;Ogr103;Firma_27,Firma_24,Firma_13,Firma_29,Firma_20;2,29
;;;;;Ogr104;Firma_20,Firma_24,Firma_28,Firma_16,Firma_48;2,21
;;;;;Ogr105;Firma_9,Firma_24,Firma_31,Firma_21,Firma_47;3,18
;;;;;Ogr106;Firma_6,Firma_19,Firma_9,Firma_31,Firma_39;2,34
;;;;;Ogr107;Firma_3,Firma_11,Firma_44,Firma_5,Firma_14;3,85
;;;;;Ogr108;Firma_42,Firma_40,Firma_7,Firma_45,Firma_14;3,16
;;;;;Ogr109;Firma_14,Firma_47,Firma_1,Firma_48,Firma_13;2,69
;;;;;Ogr110;Firma_21,Firma_18,Firma_14,Firma_23,Firma_48;3,18
;;;;;Ogr111;Firma_34,Firma_15,Firma_22,Firma_40,Firma_6;2,05
;;;;;Ogr112;Firma_34,Firma_45,Firma_41,Firma_18,Firma_3;3,92
;;;;;Ogr113;Firma_28,Firma_35,Firma_41,Firma_19,Firma_17;2,96
;;;;;Ogr114;Firma_22,Firma_11,Firma_41,Firma_42,Firma_39;3,57
;;;;;Ogr115;Firma_32,Firma_23,Firma_26,Firma_11,Firma_29;2,17
;;;;;Ogr116;Firma_11,Firma_4,Firma_30,Firma_45,Firma_3;2,97
;;;;;Ogr117;Firma_15,Firma_44,Firma_8,Firma_13,Firma_14;2,98
;;;;;Ogr118;Firma_36,Firma_29,Firma_10,Firma_24,Firma_42;3,88
;;;;;Ogr119;Firma_5,Firma_8,Firma_42,Firma_1,Firma_40;3,14
;;;;;Ogr120;Firma_31,Firma_43,Firma_47,Firma_33,Firma_37;2,95
